Bracket Type=4,,,,,,,,
Sample Type,File Name,Sample ID,Comment,Path,Instrument Method,Process Method,Position,Inj Vol
Blank,SolventBlank_1_HILICpos_MT_20250211_001,Solvent_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A6,3
Blank,SolventBlank_1_Rpneg_MT_20250211_002,Solvent_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,Y:A7,3
Blank,ProcessBlank_1_HILICpos_MT_20250211_003,Process_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A1,3
Blank,ProcessBlank_1_Rpneg_MT_20250211_004,Process_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A1,3
Blank,ProcessBlank_2_HILICpos_MT_20250211_005,Process_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A1,3
Blank,ProcessBlank_2_Rpneg_MT_20250211_006,Process_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A1,3
Blank,ProcessBlank+IS_1_HILICpos_MT_20250211_007,Process_Blank+IS,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A2,3
Blank,ProcessBlank+IS_1_Rpneg_MT_20250211_008,Process_Blank+IS,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A2,3
QC,Qstd_1_HILICpos_MT_20250211_009,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A3,2
QC,Qstd_1_Rpneg_MT_20250211_010,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A3,2
QC,Qstd_2_HILICpos_MT_20250211_011,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A3,2
QC,Qstd_2_Rpneg_MT_20250211_012,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A3,2
QC,Qstd_3_HILICpos_MT_20250211_013,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A3,2
QC,Qstd_3_Rpneg_MT_20250211_014,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A3,2
QC,NIST_1_HILICpos_MT_20250211_015,NIST,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A4,2
QC,NIST_1_Rpneg_MT_20250211_016,NIST,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A4,2
Unknown,Cellpellets_Pooled_QC_1_HILICpos_MT_20250211_017,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A5,3
Unknown,Cellpellets_Pooled_QC_1_Rpneg_MT_20250211_018,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A5,3
Unknown,Cellpellets_Pooled_QC_DDA_1_HILICpos_20250211_019,Pooled_sample_Cellpellets_DDA,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min_DDA,,Y:A5,3
Unknown,Cellpellets_Pooled_QC_DDA_1_Rpneg_20250211_020,Pooled_sample_Cellpellets_DDA,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20min_DDAA3B3,,G:A5,3
Unknown,Cellpellets_sample1_HILICpos_MT_20250211_021,MOLM-13_12C_24 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B1,3
Unknown,Cellpellets_sample2_Rpneg_MT_20250211_022,MOLM-13_12C_24 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B1,3
Unknown,Cellpellets_sample3_HILICpos_MT_20250211_023,THP-1_13C_6 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B2,3
Unknown,Cellpellets_sample4_Rpneg_MT_20250211_024,THP-1_13C_6 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B2,3
Unknown,Cellpellets_sample5_HILICpos_MT_20250211_025,MOLM-13_13C_2 hour_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B3,3
Unknown,Cellpellets_sample6_Rpneg_MT_20250211_026,MOLM-13_13C_2 hour_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B3,3
Unknown,Cellpellets_sample7_HILICpos_MT_20250211_027,MOLM-13_13C_4 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B4,3
Unknown,Cellpellets_sample8_Rpneg_MT_20250211_028,MOLM-13_13C_4 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B4,3
Unknown,Cellpellets_sample9_HILICpos_MT_20250211_029,MOLM-13_12C_12 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B5,3
Unknown,Cellpellets_sample10_Rpneg_MT_20250211_030,MOLM-13_12C_12 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B5,3
Unknown,Cellpellets_sample11_HILICpos_MT_20250211_031,THP-1_12C_12 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B6,3
Unknown,Cellpellets_sample12_Rpneg_MT_20250211_032,THP-1_12C_12 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B6,3
Unknown,Cellpellets_sample13_HILICpos_MT_20250211_033,THP-1_13C_4 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B7,3
Unknown,Cellpellets_sample14_Rpneg_MT_20250211_034,THP-1_13C_4 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B7,3
Unknown,Cellpellets_sample15_HILICpos_MT_20250211_035,THP-1_13C_24 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B8,3
Unknown,Cellpellets_sample16_Rpneg_MT_20250211_036,THP-1_13C_24 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B8,3
Unknown,Cellpellets_sample17_HILICpos_MT_20250211_037,THP-1_13C_2 hour_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:B9,3
Unknown,Cellpellets_sample18_Rpneg_MT_20250211_038,THP-1_13C_2 hour_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:B9,3
Unknown,Cellpellets_sample19_HILICpos_MT_20250211_039,THP-1_13C_12 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C1,3
Unknown,Cellpellets_sample20_Rpneg_MT_20250211_040,THP-1_13C_12 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C1,3
Unknown,Cellpellets_Pooled_QC_2_HILICpos_MT_20250211_041,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A5,3
Unknown,Cellpellets_Pooled_QC_2_Rpneg_MT_20250211_042,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A5,3
Unknown,Cellpellets_sample21_HILICpos_MT_20250211_043,THP-1_12C_1 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C2,3
Unknown,Cellpellets_sample22_Rpneg_MT_20250211_044,THP-1_12C_1 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C2,3
Unknown,Cellpellets_sample23_HILICpos_MT_20250211_045,THP-1_12C_0 minutes_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C3,3
Unknown,Cellpellets_sample24_Rpneg_MT_20250211_046,THP-1_12C_0 minutes_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C3,3
Unknown,Cellpellets_sample25_HILICpos_MT_20250211_047,MOLM-13_13C_1 hour_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C4,3
Unknown,Cellpellets_sample26_Rpneg_MT_20250211_048,MOLM-13_13C_1 hour_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C4,3
Unknown,Cellpellets_sample27_HILICpos_MT_20250211_049,THP-1_12C_24 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C5,3
