Bracket Type=4,,,,,,,,
Unknown,Cellpellets_sample28_Rpneg_MT_20250211_050,THP-1_12C_24 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C5,3
Unknown,Cellpellets_sample29_HILICpos_MT_20250211_051,MOLM-13_13C_24 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C6,3
Unknown,Cellpellets_sample30_Rpneg_MT_20250211_052,MOLM-13_13C_24 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C6,3
Unknown,Cellpellets_sample31_HILICpos_MT_20250211_053,MOLM-13_12C_2 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C7,3
Unknown,Cellpellets_sample32_Rpneg_MT_20250211_054,MOLM-13_12C_2 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C7,3
Unknown,Cellpellets_sample33_HILICpos_MT_20250211_055,THP-1_12C_2 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C8,3
Unknown,Cellpellets_sample34_Rpneg_MT_20250211_056,THP-1_12C_2 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C8,3
Unknown,Cellpellets_sample35_HILICpos_MT_20250211_057,MOLM-13_13C_12 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:C9,3
Unknown,Cellpellets_sample36_Rpneg_MT_20250211_058,MOLM-13_13C_12 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:C9,3
Unknown,Cellpellets_sample37_HILICpos_MT_20250211_059,THP-1_13C_0 minutes_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D1,3
Unknown,Cellpellets_sample38_Rpneg_MT_20250211_060,THP-1_13C_0 minutes_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D1,3
Unknown,Cellpellets_sample39_HILICpos_MT_20250211_061,THP-1_13C_30 minutes_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D2,3
Unknown,Cellpellets_sample40_Rpneg_MT_20250211_062,THP-1_13C_30 minutes_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D2,3
Unknown,Cellpellets_Pooled_QC_3_HILICpos_MT_20250211_063,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A5,3
Unknown,Cellpellets_Pooled_QC_3_Rpneg_MT_20250211_064,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A5,3
Unknown,Cellpellets_sample41_HILICpos_MT_20250211_065,MOLM-13_12C_0 minutes_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D3,3
Unknown,Cellpellets_sample42_Rpneg_MT_20250211_066,MOLM-13_12C_0 minutes_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D3,3
Unknown,Cellpellets_sample43_HILICpos_MT_20250211_067,THP-1_12C_6 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D4,3
Unknown,Cellpellets_sample44_Rpneg_MT_20250211_068,THP-1_12C_6 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D4,3
Unknown,Cellpellets_sample45_HILICpos_MT_20250211_069,MOLM-13_12C_6 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D5,3
Unknown,Cellpellets_sample46_Rpneg_MT_20250211_070,MOLM-13_12C_6 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D5,3
Unknown,Cellpellets_sample47_HILICpos_MT_20250211_071,MOLM-13_13C_6 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D6,3
Unknown,Cellpellets_sample48_Rpneg_MT_20250211_072,MOLM-13_13C_6 hours_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D6,3
Unknown,Cellpellets_sample49_HILICpos_MT_20250211_073,THP-1_13C_1 hour_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D7,3
Unknown,Cellpellets_sample50_Rpneg_MT_20250211_074,THP-1_13C_1 hour_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D7,3
Unknown,Cellpellets_sample51_HILICpos_MT_20250211_075,THP-1_12C_30 minutes_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D8,3
Unknown,Cellpellets_sample52_Rpneg_MT_20250211_076,THP-1_12C_30 minutes_r2,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D8,3
Unknown,Cellpellets_sample53_HILICpos_MT_20250211_077,MOLM-13_12C_4 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:D9,3
Unknown,Cellpellets_sample54_Rpneg_MT_20250211_078,MOLM-13_12C_4 hours_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:D9,3
Unknown,Cellpellets_sample55_HILICpos_MT_20250211_079,THP-1_12C_4 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:E1,3
Unknown,Cellpellets_sample56_Rpneg_MT_20250211_080,THP-1_12C_4 hours_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:E1,3
Unknown,Cellpellets_sample57_HILICpos_MT_20250211_081,MOLM-13_12C_30 minutes_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:E2,3
Unknown,Cellpellets_sample58_Rpneg_MT_20250211_082,MOLM-13_12C_30 minutes_r1,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:E2,3
Unknown,Cellpellets_sample59_HILICpos_MT_20250211_083,MOLM-13_12C_1 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:E3,3
Unknown,Cellpellets_sample60_Rpneg_MT_20250211_084,MOLM-13_12C_1 hour_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:E3,3
Unknown,Cellpellets_sample61_HILICpos_MT_20250211_085,MOLM-13_13C_0 minutes_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:E4,3
Unknown,Cellpellets_sample62_Rpneg_MT_20250211_086,MOLM-13_13C_0 minutes_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:E4,3
Unknown,Cellpellets_sample63_HILICpos_MT_20250211_087,MOLM-13_13C_30 minutes_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:E5,3
Unknown,Cellpellets_sample64_Rpneg_MT_20250211_088,MOLM-13_13C_30 minutes_r3,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:E5,3
Unknown,Cellpellets_Pooled_QC_4_HILICpos_MT_20250211_089,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A5,3
Unknown,Cellpellets_Pooled_QC_4_Rpneg_MT_20250211_090,Pooled_sample_Cellpellets,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A5,3
Unknown,Cellpellets_Pooled_QC_DDA_1_HILICpos_20250211_091,Pooled_sample_Cellpellets_DDA,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min_DDA,,Y:A5,3
Unknown,Cellpellets_Pooled_QC_DDA_1_Rpneg_20250211_092,Pooled_sample_Cellpellets_DDA,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20min_DDAA3B3,,G:A5,3
Unknown,Qstd_4_HILICpos_MT_20250211_093,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A3,2
Unknown,Qstd_4_Rpneg_MT_20250211_094,Qstd,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A3,2
Unknown,ProcessBlank_3_HILICpos_MT_20250211_095,Process_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A1,3
Unknown,ProcessBlank_3_Rpneg_MT_20250211_096,Process_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,G:A1,3
Unknown,SolventBlank_2_HILICpos_MT_20250211_097,Solvent_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\03222022_MT_HILIC_pos_Aria_FS_60k_20min,,Y:A6,3
Unknown,SolventBlank_2_Rpneg_MT_20250211_098,Solvent_Blank,1,C:\20250211-AML-EA-isotopetracing\20250211-pellet\20250211-pellet-batch01\20250211-pellet-batch01-HILICpos-RPneg,C:\Xcalibur\methods\MT\Metabolomics-Lipidomics-Aria\20220322_MT_RP_neg_Aria_FS_60Kres_20minA3B3,,Y:A7,3
